entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_2771D8CC660647,payment,0,161293,165192,INR,3304,595,0,1,1784268000,1784455200,setl_5F1DDEA0EE6C46,pay_2771D8CC660647,UTR684500946080,order_394D0E701E1B4D,rcpt_e57a9a7d39,upi,,,,
pay_9FD696C9DA0541,payment,0,274084,280709,INR,5614,1011,0,1,1783407600,1783605600,setl_DD4E15A737FB4C,pay_9FD696C9DA0541,UTR117131231741,order_1D05B2E89BC44D,rcpt_7b9816a16f,card,Amex,UTIB,debit,
pay_66C8774A06BE4C,payment,0,506974,519228,INR,10385,1869,0,1,1786644000,1786860000,setl_B2547F4DD47943,pay_66C8774A06BE4C,UTR119938372886,order_C2CAF7384AC846,rcpt_3dca2344a6,card,MasterCard,HDFC,credit,
pay_2176037A10CB46,payment,0,32410,33194,INR,664,120,0,1,1785571200,1785776400,setl_E6720EEB6C1545,pay_2176037A10CB46,UTR324631599528,order_D809EFB0CA4145,rcpt_11439dd72d,card,Visa,UTIB,credit,
pay_EF0D6E36ABEE49,payment,0,2356486,2413443,INR,48269,8688,0,1,1784610000,1784818800,setl_89BEF1B456534C,pay_EF0D6E36ABEE49,UTR712134964143,order_7D56098FF8424D,rcpt_1b7b679431,netbanking,,,,
pay_18301F5629A14A,payment,0,21051557,21560382,INR,431208,77617,0,1,1783353600,1783551600,setl_888946A84E3C44,pay_18301F5629A14A,UTR389128438796,order_BD779AC86E4843,rcpt_c0bdabf0cc,upi,,,,
pay_689600F6EF1B49,payment,0,9595,9827,INR,196,36,0,1,1784937600,1785196800,setl_0A8F8C20576E43,pay_689600F6EF1B49,UTR857452279139,order_E6DE67BC8E2348,rcpt_cbfca9b8de,wallet,,,,
pay_CFDEE9ACE6F34E,payment,0,117947,120798,INR,2416,435,0,1,1785520800,1785715200,setl_E6720EEB6C1545,pay_CFDEE9ACE6F34E,UTR338129627339,order_0AE36AAC11484D,rcpt_a1a386d6ad,card,Visa,UTIB,debit,
pay_3B0BD6D80A714C,payment,0,80915,82870,INR,1657,298,0,1,1786154400,1786338000,setl_7A46368D2FA045,pay_3B0BD6D80A714C,UTR049278366062,order_4090A87A255044,rcpt_e20b235e95,card,Amex,UTIB,credit,
pay_E50C8F3BE5364A,payment,0,183999,188669,INR,3958,712,0,1,1783454400,1783659600,setl_01DD4F9BC26841,pay_E50C8F3BE5364A,UTR486182581947,order_AE780D73C54645,rcpt_6ba4da7ee7,upi,,,,
pay_C3B9D7852E0244,payment,0,2947141,3018375,INR,60368,10866,0,1,1783299600,1783494000,setl_888946A84E3C44,pay_C3B9D7852E0244,UTR553708489300,order_483523BA4BF042,rcpt_d2e9aa042e,upi,,,,
pay_4669EA4AB6424F,payment,0,92971,95218,INR,1904,343,0,1,1784437200,1784624400,setl_0E41B5F1014843,pay_4669EA4AB6424F,UTR702330260806,order_E074AAA5796946,rcpt_44bb044b66,card,Amex,ICIC,credit,
pay_40D4901CD7DA49,payment,0,76341,78122,INR,1509,272,0,1,1783684800,1783879200,setl_199A1B2F048141,pay_40D4901CD7DA49,UTR933863286459,order_19AB8C869A5940,rcpt_6ddcd9a098,card,Visa,UTIB,credit,
pay_1DDF609AA9D148,payment,0,3140679,3216591,INR,64332,11580,0,1,1784671200,1784872800,setl_FFFF9FE63E7F4D,pay_1DDF609AA9D148,UTR770250322413,order_E60B7977251F4E,rcpt_02baeb9ed8,upi,,,,
pay_12446E7A154340,payment,0,24023,24604,INR,492,89,0,1,1785034800,1785250800,setl_0A8F8C20576E43,pay_12446E7A154340,UTR507961829925,order_2647CDADDEA34A,rcpt_12669fc256,netbanking,,,,
pay_282C75A72FFB4B,payment,0,267333,273843,INR,5517,993,0,1,1786071600,1786287600,setl_A79770F9F69A43,pay_282C75A72FFB4B,UTR234536632587,order_5941E73C33B240,rcpt_01b4672641,upi,,,,
pay_245C5752E72F46,payment,0,269201,275708,INR,5514,993,0,1,1783620000,1783803600,setl_54B3A0D13FC846,pay_245C5752E72F46,UTR734167995249,order_D77F74371B1D4C,rcpt_527d9bbcca,netbanking,,,,
pay_CEE8F9F98FEA41,payment,0,282653,289485,INR,5790,1042,0,1,1784505600,1784678400,setl_D2832E923CD742,pay_CEE8F9F98FEA41,UTR641710675362,order_E91B73C20BCE4A,rcpt_8bd971aacc,upi,,,,
pay_35A960B272F24A,payment,0,46634,47761,INR,955,172,0,1,1784246400,1784419200,setl_5F1DDEA0EE6C46,pay_35A960B272F24A,UTR551345963606,order_7FAF49F72B544B,rcpt_eb20f74b83,card,Amex,KKBK,debit,
pay_CDCC8C1328EC48,payment,0,542278,555385,INR,11108,1999,0,1,1786410000,1786608000,setl_763973C2998C43,pay_CDCC8C1328EC48,UTR536755628110,order_19BE30495E74F4,rcpt_947df02285,upi,,,,
pay_823CD50C31804F,payment,0,592117,592117,INR,0,0,0,1,1785974400,1786147200,setl_98B4CE3E723A4A,pay_823CD50C31804F,UTR651630574654,order_1E460F3775CF4D,rcpt_3366e7f08d,card,Amex,SBIN,credit,
pay_2E86DC0672E546,payment,0,1239499,1269458,INR,25389,4570,0,1,1783641600,1783814400,setl_199A1B2F048141,pay_2E86DC0672E546,UTR708751920842,order_27CF7CB8E26A41,rcpt_17f82792a7,upi,,,,
pay_F415BF3A26CA49,payment,0,60673,62140,INR,1243,224,0,1,1785420000,1785600000,setl_9C0EA57E3BAC47,pay_F415BF3A26CA49,UTR398733378973,order_0125C012B4A743,rcpt_a4074dce1c,upi,,,,
pay_966D7FC3F46A4B,payment,0,119272,122155,INR,2443,440,0,1,1784948400,1785153600,setl_0D0DBBF8BAE648,pay_966D7FC3F46A4B,UTR157075316519,order_08998361FB3B46,rcpt_8c319ff890,upi,,,,
pay_ADBAE26BA1FE43,payment,0,433152,443621,INR,8872,1597,0,1,1784970000,1785175200,setl_0D0DBBF8BAE648,pay_ADBAE26BA1FE43,UTR972484733170,order_A78D1D1C58244E,rcpt_757078785b,upi,,,,
pay_4DD1899354DE48,payment,0,1519489,1556215,INR,31124,5602,0,1,1785661200,1785862800,setl_4BC7782DCCEE42,pay_4DD1899354DE48,UTR178970010563,order_5AEF707727B842,rcpt_32a3be88c8,netbanking,,,,
pay_A12F206E97F94D,payment,0,1663957,1704175,INR,34083,6135,0,1,1783069200,1783281600,setl_2ECB28C699C041,pay_A12F206E97F94D,UTR086248114849,order_2127B0218EBE4C,rcpt_1884918196,netbanking,,,,
pay_1588AAF8950441,payment,0,261219,267533,INR,5351,963,0,1,1786348800,1786528800,setl_5FA3E2AE37894D,pay_1588AAF8950441,UTR846228549104,order_1D6CB0D3C2AE48,rcpt_6456bbed69,card,RuPay,KKBK,credit,
pay_F5B6546147ED43,payment,0,238962,244738,INR,4895,881,0,1,1786687200,1786867200,setl_B2547F4DD47943,pay_F5B6546147ED43,UTR540245941117,order_9BB4A8FC4E4A4F,rcpt_97f225fd2a,wallet,,,,
pay_78EABCD69F0F41,payment,0,168613,172689,INR,3454,622,0,1,1783040400,1783242000,setl_2ECB28C699C041,pay_78EABCD69F0F41,UTR341226793608,order_CCBD7661790144,rcpt_f25a7d5d29,card,MasterCard,KKBK,debit,
pay_4D25A262F19B47,payment,0,158058,161879,INR,3238,583,0,1,1783501200,1783706400,setl_01DD4F9BC26841,pay_4D25A262F19B47,UTR764796676986,order_29BD5618A8834C,rcpt_e16c4adf78,card,Visa,UTIB,credit,
pay_F6FF0A76EDBB41,payment,0,174612,178781,INR,3533,636,0,1,1785178800,1785358800,setl_B27B70A09BB842,pay_F6FF0A76EDBB41,UTR652127366761,order_6D730CB36A8043,rcpt_1952395c0c,upi,,,,
pay_30F7BA48A93942,payment,0,129096,132216,INR,2644,476,0,1,1786060800,1786233600,setl_A79770F9F69A43,pay_30F7BA48A93942,UTR091463756784,order_96CA61841D034F,rcpt_4db3457a31,upi,,,,
pay_4B150F7F885045,payment,0,622272,637313,INR,12746,2294,0,1,1783036800,1783209600,setl_2ECB28C699C041,pay_4B150F7F885045,UTR944022949500,order_BC93AA92DCE74A,rcpt_6a7cb78cbb,upi,,,,
pay_547229CA350E44,payment,0,27893,28567,INR,571,103,0,1,1784905200,1785096000,setl_4D086E650CDE4D,pay_547229CA350E44,UTR908655003008,order_CDEF88D9C2F84D,rcpt_70892adda8,upi,,,,
pay_86C3036EF5ED49,payment,0,44449,45523,INR,910,164,0,1,1784948400,1785164400,setl_0D0DBBF8BAE648,pay_86C3036EF5ED49,UTR659340098123,order_A20EAA95314947,rcpt_46751e2f6e,upi,,,,
pay_91CB37EE518348,payment,0,257812,264044,INR,5281,951,0,1,1785272400,1785466800,setl_FC6EDD4946DB47,pay_91CB37EE518348,UTR316699987231,order_B83296D6FFBC49,rcpt_0252b43e93,card,MasterCard,KKBK,credit,
pay_8C62399F976443,payment,0,56270,57631,INR,1153,208,0,1,1785553200,1785736800,setl_E6720EEB6C1545,pay_8C62399F976443,UTR675564788371,order_2E26BE43649543,rcpt_4eb15f637e,upi,,,,
pay_A473FC3737634B,payment,0,1076146,1102104,INR,21998,3960,0,1,1782892800,1783094400,setl_6D5CBCA99C064A,pay_A473FC3737634B,UTR688789935905,order_559837E39DB94A,rcpt_5843e771ee,upi,,,,
pay_A5F3DEAA7BD344,payment,0,558540,558540,INR,0,0,0,1,1783209600,1783382400,setl_3388172A166B4D,pay_A5F3DEAA7BD344,UTR974929335984,order_8468C94157F943,rcpt_6f05607867,wallet,,,,
pay_59ECC36A5B8545,payment,0,202533,207429,INR,4149,747,0,1,1786057200,1786237200,setl_A79770F9F69A43,pay_59ECC36A5B8545,UTR585936216551,order_D2E8C1531EC647,rcpt_1486b43478,upi,,,,
pay_13C889D8C67840,payment,0,1309711,1341367,INR,26827,4829,0,1,1783987200,1784160000,setl_BD87F397A26D43,pay_13C889D8C67840,UTR108300931998,order_F86F68B34F4244,rcpt_55dd63ab16,upi,,,,
pay_AC3A814405B44E,payment,0,144237,147723,INR,2954,532,0,1,1786341600,1787292000,setl_D03456A39E4640,pay_AC3A814405B44E,UTR740277215064,order_57B306DE53C648,rcpt_d8f44ef080,card,MasterCard,UTIB,debit,
pay_A14C8EF39E1F4E,payment,0,1796314,1839732,INR,36795,6623,0,1,1783728000,1783900800,setl_7B022C0E9D6C4E,pay_A14C8EF39E1F4E,UTR686470280864,order_B78F7A100AF449,rcpt_3f9135468d,netbanking,,,,
pay_6066386A3C1646,payment,0,21774,22300,INR,446,80,0,1,1785110400,1785322800,setl_B27B70A09BB842,pay_6066386A3C1646,UTR333491702666,order_6C3E59627A6A47,rcpt_7a51c05cba,upi,,,,
pay_BBF6AB4450B540,payment,0,404157,404157,INR,0,0,0,1,1785110400,1785283200,setl_B27B70A09BB842,pay_BBF6AB4450B540,UTR267373865027,order_645F76A1D88149,rcpt_9c287a0616,card,Visa,UTIB,credit,
pay_9FA7C0A1C0C34E,payment,0,227244,232737,INR,4655,838,0,1,1784419200,1784628000,setl_0E41B5F1014843,pay_9FA7C0A1C0C34E,UTR756942103535,order_C2CD1F97FD344F,rcpt_a920f2ecf0,upi,,,,
pay_9369793C649943,payment,0,19272062,19737947,INR,394818,71067,0,1,1786233600,1786417200,setl_7499C4AA34DF4B,pay_9369793C649943,UTR502417864361,order_ECDCB16282524B,rcpt_6613c7de9c,upi,,,,
pay_B038B0F5FBCC46,payment,0,445007,455763,INR,9115,1641,0,1,1784466000,1785070800,setl_4D086E650CDE4D,pay_B038B0F5FBCC46,UTR153331112585,order_75B9619AFCD04F,rcpt_2d5b6e7101,card,Visa,UTIB,debit,
pay_5A08FF075FBA47,payment,0,994774,1018818,INR,20376,3668,0,1,1786129200,1786323600,setl_7A46368D2FA045,pay_5A08FF075FBA47,UTR227594599417,order_4E87CB57A3F847,rcpt_aa62c18e18,card,Visa,KKBK,credit,
pay_CE3AAE23264D43,payment,0,268719,275214,INR,5504,991,0,1,1785301200,1785492000,setl_FC6EDD4946DB47,pay_CE3AAE23264D43,UTR369185926353,order_31B39BA219444A,rcpt_0e7464e16d,upi,,,,
pay_FE1ACC03703F43,payment,0,1629086,1668538,INR,33434,6018,0,1,1784199600,1784394000,setl_12A07E2F40C342,pay_FE1ACC03703F43,UTR343185618845,order_3E3430ECDDD840,rcpt_f6e2594c89,upi,,,,
pay_FEE82B8850E84A,payment,0,27837,28510,INR,570,103,0,1,1786050000,1786654800,setl_763973C2998C43,pay_FEE82B8850E84A,UTR152007492904,order_62990FDE5C514A,rcpt_8a0a166cfa,card,MasterCard,KKBK,credit,
pay_48F2099B34BB47,payment,0,64220,65772,INR,1315,237,0,1,1784167200,1784343600,setl_12A07E2F40C342,pay_48F2099B34BB47,UTR182177740860,order_1600D6875F944B,rcpt_afe799b67e,upi,,,,
pay_5E42CB0BE79247,payment,0,622272,637313,INR,12746,2294,0,1,1783036800,1783296000,setl_70A1353F42C44C,pay_5E42CB0BE79247,UTR937153169573,order_BC93AA92DCE74A,rcpt_a399845a57,card,RuPay,HDFC,debit,
pay_ABCBF53AEE5340,payment,0,82335,84325,INR,1686,304,0,1,1784505600,1784678400,setl_D2832E923CD742,pay_ABCBF53AEE5340,UTR506935928535,order_BCB0132D8EFA45,rcpt_a24e876f31,upi,,,,
pay_2047D26D91424F,payment,0,40573,41554,INR,831,150,0,1,1783814400,1783987200,setl_72CD3C6DA52049,pay_2047D26D91424F,UTR641272465061,order_311D79E6154D4A,rcpt_1ce65ee970,upi,,,,
pay_231677F251994C,payment,0,56310,57671,INR,1153,208,0,1,1785290400,1785481200,setl_FC6EDD4946DB47,pay_231677F251994C,UTR439927457257,order_C4DE1FAB51324A,rcpt_51baa4ab8f,card,Amex,ICIC,credit,
pay_F5BC9BD3B3C641,payment,0,2156241,2208358,INR,44167,7950,0,1,1782871200,1783062000,setl_6D5CBCA99C064A,pay_F5BC9BD3B3C641,UTR795479870912,order_8FDD8195915544,rcpt_d17efbf764,upi,,,,
pay_38C0339863BB42,payment,0,129656,132790,INR,2656,478,0,1,1782918000,1783126800,setl_73E42C17BAB946,pay_38C0339863BB42,UTR783157895581,order_0C557457CBD142,rcpt_ac1d7ca63f,card,Visa,SBIN,credit,
pay_7BD31525301D4B,payment,0,16083813,16472670,INR,329540,59317,0,1,1784451600,1784628000,setl_0E41B5F1014843,pay_7BD31525301D4B,UTR645112082702,order_8B3298111FE94D,rcpt_58631a178e,upi,,,,
pay_7BC8AFCC8E6B40,payment,0,211024,216124,INR,4322,778,0,1,1784937600,1785128400,setl_0D0DBBF8BAE648,pay_7BC8AFCC8E6B40,UTR796395610012,order_97CD57C72F0F49,rcpt_f04653201c,card,MasterCard,HDFC,credit,
pay_A4AE6DC19A474B,payment,0,71049,72766,INR,1455,262,0,1,1783652400,1784775600,setl_89BEF1B456534C,pay_A4AE6DC19A474B,UTR646051579776,order_467E88C12FC34A,rcpt_e69cecdbe8,upi,,,,
pay_3B004A5CEB9140,payment,0,276542,283227,INR,5665,1020,0,1,1785272400,1785459600,setl_FC6EDD4946DB47,pay_3B004A5CEB9140,UTR536836113419,order_E253C750D16047,rcpt_cd543a7199,upi,,,,
pay_92F6D754096C41,payment,0,173234,177421,INR,3548,639,0,1,1786140000,1786323600,setl_7A46368D2FA045,pay_92F6D754096C41,UTR862483371458,order_4131FD16EB814C,rcpt_1777a1a78c,card,Amex,UTIB,debit,
pay_05880634DB7445,payment,0,176906,181182,INR,3624,652,0,1,1785700800,1785909600,setl_B59212048DCF4E,pay_05880634DB7445,UTR451576556423,order_BF77EDE6D4CD44,rcpt_0f54f9c331,upi,,,,
pay_171AFE45FBD942,payment,0,154733,158472,INR,3169,570,0,1,1785661200,1785870000,setl_4BC7782DCCEE42,pay_171AFE45FBD942,UTR610641286770,order_C1756818154142,rcpt_b4fa6d8473,upi,,,,
pay_245C5752E72F46,payment,0,269201,275708,INR,5514,993,0,1,1783620000,1783803600,setl_54B3A0D13FC846,pay_245C5752E72F46,UTR734167995249,order_D77F74371B1D4C,rcpt_46910ce678,card,Visa,KKBK,debit,
pay_5D9C21A209344B,payment,0,139659,143035,INR,2861,515,0,1,1783155600,1783328400,setl_70A1353F42C44C,pay_5D9C21A209344B,UTR244165587540,order_4ECE92100AD64B,rcpt_643416e064,wallet,,,,
pay_A73EDF8DF2914F,payment,0,65846,67775,INR,1635,294,0,1,1786676400,1786885200,setl_B2547F4DD47943,pay_A73EDF8DF2914F,UTR652833509507,order_F2B0E4021C8E4D,rcpt_06d7bda64e,card,Visa,HDFC,debit,
pay_A0840023080141,payment,0,265406,271820,INR,5436,978,0,1,1786629600,1786820400,setl_F2E155DF04C742,pay_A0840023080141,UTR913678784408,order_C01AEEFBF3C042,rcpt_de2c8302b7,upi,,,,
pay_5B368C521B2D40,payment,0,200126,204963,INR,4099,738,0,1,1784750400,1784944800,setl_463EF21FF45840,pay_5B368C521B2D40,UTR455779511451,order_A0C108120F1C44,rcpt_ec7602c732,wallet,,,,
pay_C937193873E94C,payment,0,264340,270730,INR,5415,975,0,1,1785088800,1785276000,setl_0A8F8C20576E43,pay_C937193873E94C,UTR145294161723,order_75BD2DA708434E,rcpt_6760175971,upi,,,,
pay_F066D285091D49,payment,0,191522,196151,INR,3923,706,0,1,1785783600,1785992400,setl_B470DD9938314C,pay_F066D285091D49,UTR882650359471,order_BE1FDBF7C0CA45,rcpt_70ee2df2f2,card,RuPay,KKBK,debit,
pay_7358D85C379F46,payment,0,2228718,2282587,INR,45652,8217,0,1,1784160000,1784332800,setl_12A07E2F40C342,pay_7358D85C379F46,UTR248883975824,order_FD3C134F6E3C41,rcpt_c1f4126d13,upi,,,,
pay_08FD99016BCD46,payment,0,94168,96444,INR,1929,347,0,1,1784131200,1784332800,setl_12A07E2F40C342,pay_08FD99016BCD46,UTR023141453899,order_1B976D1827A148,rcpt_da63997d52,wallet,,,,
pay_D71168F38F5E47,payment,0,48051,49212,INR,984,177,0,1,1784700000,1784890800,setl_FFFF9FE63E7F4D,pay_D71168F38F5E47,UTR658554294022,order_11462C0B1A664B,rcpt_9fb6098440,upi,,,,
pay_B7AE64D7C0F04D,payment,0,254617,261027,INR,5432,978,0,1,1784293200,1784498400,setl_5F1DDEA0EE6C46,pay_B7AE64D7C0F04D,UTR743529259297,order_AE1D8A54ED384F,rcpt_2ee84e3a2a,card,RuPay,ICIC,credit,
pay_1EACBB2FBBC644,payment,0,39968,40934,INR,819,147,0,1,1786474800,1786690800,setl_CC0CF5AEEF7E49,pay_1EACBB2FBBC644,UTR893296132244,order_AA483E9715BE47,rcpt_ab2d5564b2,wallet,,,,
pay_8571E02B215C4C,payment,0,114220,116981,INR,2340,421,0,1,1783875600,1784059200,setl_72CD3C6DA52049,pay_8571E02B215C4C,UTR579575572021,order_6D9F54EBB0B345,rcpt_201f6ee2e1,card,Visa,ICIC,credit,
pay_2222FA7707CD40,payment,0,54496,55678,INR,1002,180,0,1,1786302000,1786485600,setl_7499C4AA34DF4B,pay_2222FA7707CD40,UTR524573771862,order_65BB4C066B0A4B,rcpt_c86594fcba,upi,,,,
pay_84348B29697947,payment,0,177364,181651,INR,3633,654,0,1,1784905200,1785423600,setl_6E19EA2B392F44,pay_84348B29697947,UTR981817546508,order_C53DF54118EF48,rcpt_1d30381e36,netbanking,,,,
pay_B32724A4EE2E4F,payment,0,961798,985045,INR,19701,3546,0,1,1783512000,1784289600,setl_26BEFC47481D4A,pay_B32724A4EE2E4F,UTR457256476589,order_E8A0DA135F3B4C,rcpt_2795eec6a2,upi,,,,
pay_56555089A83B4A,payment,0,68194,69842,INR,1397,251,0,1,1784894400,1785088800,setl_4D086E650CDE4D,pay_56555089A83B4A,UTR386156646069,order_074DCE35462C49,rcpt_3f9f2d0361,card,RuPay,KKBK,debit,
pay_ED69F53B0FCB43,payment,0,816756,836497,INR,16730,3011,0,1,1783947600,1784124000,setl_8FCBDEFEAEB945,pay_ED69F53B0FCB43,UTR564646557004,order_F84E1E4F42A24D,rcpt_e3906ac893,card,Amex,SBIN,debit,
pay_2030DC6B25D74B,payment,0,217696,222758,INR,4290,772,0,1,1783242000,1783443600,setl_3388172A166B4D,pay_2030DC6B25D74B,UTR990951740226,order_A855D16C763242,rcpt_75c9722a76,netbanking,,,,
pay_56A45D06BAAE4E,payment,0,129944,132848,INR,2461,443,0,1,1786485600,1786672800,setl_CC0CF5AEEF7E49,pay_56A45D06BAAE4E,UTR669390146475,order_27C3527E3B3341,rcpt_cc711d6dcc,upi,,,,
pay_AFA3E175AFB541,payment,0,213560,218721,INR,4374,787,0,1,1786348800,1786557600,setl_5FA3E2AE37894D,pay_AFA3E175AFB541,UTR121108201545,order_9AF652CDB2A943,rcpt_9565e87d77,card,Visa,HDFC,debit,
pay_393E21A5319540,payment,0,219019,224312,INR,4486,807,0,1,1786021200,1786226400,setl_98B4CE3E723A4A,pay_393E21A5319540,UTR342183679028,order_4F976E2BC9484D,rcpt_f1644ab992,upi,,,,
pay_1F3176E760F947,payment,0,471124,482511,INR,9650,1737,0,1,1784235600,1784448000,setl_5F1DDEA0EE6C46,pay_1F3176E760F947,UTR946655217952,order_E3971F585B284E,rcpt_e7e3ded4a4,wallet,,,,
pay_E84ED38EADCD46,payment,0,192264,196911,INR,3938,709,0,1,1785067200,1785261600,setl_0A8F8C20576E43,pay_E84ED38EADCD46,UTR702857717738,order_95A316B4869F4A,rcpt_dd21f2c774,card,MasterCard,KKBK,debit,
pay_04EDD42360A24D,payment,0,334408,342491,INR,6850,1233,0,1,1786150800,1786345200,setl_7A46368D2FA045,pay_04EDD42360A24D,UTR808648716571,order_3CAF7E4786A043,rcpt_2d2cf79237,card,Amex,HDFC,credit,
pay_C645F88AC59042,payment,0,220273,225597,INR,4512,812,0,1,1783018800,1783216800,setl_2ECB28C699C041,pay_C645F88AC59042,UTR627049523086,order_EA6485C22EA442,rcpt_77229c67cc,card,MasterCard,SBIN,debit,
pay_CCFB5251BCEE4D,payment,0,176159,180416,INR,3608,649,0,1,1784419200,1784592000,setl_0E41B5F1014843,pay_CCFB5251BCEE4D,UTR051007260181,order_5E009813CEC646,rcpt_6bfd36f368,card,RuPay,UTIB,credit,
pay_296761F3EF3846,payment,0,251975,258065,INR,5161,929,0,1,1784001600,1784185200,setl_BD87F397A26D43,pay_296761F3EF3846,UTR968674118799,order_26A8F3B5779244,rcpt_54fc8080cc,wallet,,,,
pay_96E4AE3EAFF44B,payment,0,37918,38835,INR,777,140,0,1,1783969200,1784919600,setl_FFFF9FE63E7F4D,pay_96E4AE3EAFF44B,UTR521332726379,order_9BEB8E0CB55E42,rcpt_c8bda5ca21,card,Visa,SBIN,credit,
pay_84A915CCAB9042,payment,0,2239525,2293655,INR,45873,8257,0,1,1785524400,1785708000,setl_F41276F89E0D44,pay_84A915CCAB9042,UTR667456298635,order_A7E596551C8041,rcpt_0f186bc322,card,Amex,SBIN,debit,
pay_5C5F80D5FA4243,payment,0,277121,283819,INR,5676,1022,0,1,1784592000,1784764800,setl_89BEF1B456534C,pay_5C5F80D5FA4243,UTR052499071584,order_6CCD1649A5404A,rcpt_3265f49d47,card,MasterCard,SBIN,debit,
pay_909062DCB91E4F,payment,0,1206271,1235427,INR,24708,4448,0,1,1784764800,1784937600,setl_463EF21FF45840,pay_909062DCB91E4F,UTR746686159757,order_9BEE153D5E224D,rcpt_a0a66dfca9,upi,,,,
pay_0A4529D1272C40,payment,0,146402,149941,INR,2999,540,0,1,1785459600,1785632400,setl_F41276F89E0D44,pay_0A4529D1272C40,UTR529835570805,order_9B59863BFC7847,rcpt_e53afb435a,upi,,,,
pay_32C07DA2D6FD4A,payment,0,8260509,8460169,INR,169203,30457,0,1,1784037600,1784224800,setl_BD87F397A26D43,pay_32C07DA2D6FD4A,UTR076297896591,order_F2D0FAB6DEB940,rcpt_f9c5d8154c,upi,,,,
pay_204A1B9FA0A74B,payment,0,724319,741827,INR,14837,2671,0,1,1786579200,1786752000,setl_F2E155DF04C742,pay_204A1B9FA0A74B,UTR486963001649,order_4EAA2C13D8814C,rcpt_94528edef1,upi,,,,
pay_4535B80331314B,payment,0,1283736,1314764,INR,26295,4733,0,1,1783731600,1783933200,setl_7B022C0E9D6C4E,pay_4535B80331314B,UTR638380769927,order_A07C00F0025447,rcpt_193cea6d6f,upi,,,,
pay_83BABC82305643,payment,0,50013,51221,INR,1024,184,0,1,1786060800,1786251600,setl_A79770F9F69A43,pay_83BABC82305643,UTR485692726643,order_8BE9AAE37BB440,rcpt_270ea24f98,card,MasterCard,ICIC,credit,
pay_6B461B122B4A4C,payment,0,63748,65289,INR,1306,235,0,1,1786431600,1786636800,setl_763973C2998C43,pay_6B461B122B4A4C,UTR311329690540,order_2A1EFC81720244,rcpt_35c5de1506,wallet,,,,
pay_15FF9E3E162946,payment,0,194329,199025,INR,3980,716,0,1,1783011600,1783220400,setl_2ECB28C699C041,pay_15FF9E3E162946,UTR216135336065,order_15831BA46ADD43,rcpt_bce6273a2c,card,MasterCard,SBIN,debit,
pay_0460C99DF3F94C,payment,0,67371,68999,INR,1380,248,0,1,1783440000,1783630800,setl_DD4E15A737FB4C,pay_0460C99DF3F94C,UTR405938811441,order_ED826FBD853749,rcpt_36e14c93f1,upi,,,,
pay_040510E9191647,payment,0,15929,16314,INR,326,59,0,1,1785535200,1785722400,setl_E6720EEB6C1545,pay_040510E9191647,UTR071530355567,order_F4C60555D9D44D,rcpt_b58246cdb7,netbanking,,,,
pay_C71309C11BDF4E,payment,0,5845273,5986556,INR,119731,21552,0,1,1783148400,1783357200,setl_70A1353F42C44C,pay_C71309C11BDF4E,UTR698170027688,order_D38485C7EED547,rcpt_8fad287a80,netbanking,,,,
pay_CBA955DD762E41,payment,0,143774,147249,INR,2945,530,0,1,1783620000,1784224800,setl_BD87F397A26D43,pay_CBA955DD762E41,UTR307555720121,order_46174B87828541,rcpt_8800106638,upi,,,,
pay_839CCAA470B14A,payment,0,1002677,1026912,INR,20538,3697,0,1,1784534400,1784732400,setl_D2832E923CD742,pay_839CCAA470B14A,UTR856233681930,order_352C357E2D5E48,rcpt_5655e1df47,card,RuPay,KKBK,credit,
pay_2D3A8652C2F94F,payment,0,711963,729172,INR,14584,2625,0,1,1782864000,1783036800,setl_6D5CBCA99C064A,pay_2D3A8652C2F94F,UTR548721439322,order_36C545729E4041,rcpt_ca8d1b0e17,netbanking,,,,
pay_6DDCFD3E41CA48,payment,0,1434194,1468859,INR,29377,5288,0,1,1785877200,1786075200,setl_8D69EC8704F741,pay_6DDCFD3E41CA48,UTR653816710487,order_3CD88581DA414D,rcpt_81e732be8c,wallet,,,,
pay_9A014AAA79AD4B,payment,0,20500195,20995694,INR,419914,75585,0,1,1784044800,1784235600,setl_BD87F397A26D43,pay_9A014AAA79AD4B,UTR343592480784,order_68BC857F01ED47,rcpt_8642281009,netbanking,,,,
pay_BAF027C902534F,payment,0,626337,641476,INR,12829,2310,0,1,1786665600,1786924800,setl_3AEBB3FB29AD46,pay_BAF027C902534F,UTR699668853668,order_E6DC18F582124E,rcpt_8f0ccdd232,card,Amex,UTIB,debit,
pay_C90C09C286FF40,payment,0,281070,287863,INR,5757,1036,0,1,1783933200,1784134800,setl_8FCBDEFEAEB945,pay_C90C09C286FF40,UTR815899962429,order_F376902F50A04F,rcpt_e409f5be80,upi,,,,
pay_6DAA19E64BD848,payment,0,1913379,1959627,INR,39193,7055,0,1,1783353600,1784563200,setl_25C6DD671D6E4A,pay_6DAA19E64BD848,UTR171620534359,order_8A1388D1692945,rcpt_4a2c8981cd,wallet,,,,
pay_14F145D3DABF40,payment,0,280756,280756,INR,0,0,0,1,1786665600,1786838400,setl_B2547F4DD47943,pay_14F145D3DABF40,UTR569023722781,order_99DEA37C8BC544,rcpt_7fef75e64a,upi,,,,
